datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61346,-57.10336,33.2
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61302,-57.09906,27.9
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61229,-57.10821,35.5
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61188,-57.10393,35.5
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61147,-57.09962,31.2
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.60806,-57.10823,33.2
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.60762,-57.10397,33.2
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.60718,-57.09967,27.9
2020/03/11 16:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.60603,-57.10455,35.5
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.60683,-57.09924,26.6
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.60999,-57.09441,35.7
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61166,-57.10158,39.2
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.6139,-57.09755,26.6
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61504,-57.11604,8.6
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,11,0.7,-999,-17.71495,-57.1441,24
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,11,0.7,-999,-17.71593,-57.14947,24
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,12,0.6,0.5,-17.71806,-57.11577,20.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,11,0.7,-999,-17.71893,-57.14333,24
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,11,0.7,-999,-17.7199,-57.14869,24
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,12,0.6,0.5,-17.72204,-57.11501,20.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,11,0.7,1,-17.7229,-57.14257,3.8
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,10,0.7,1,-17.72387,-57.14792,3.8
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,12,0.6,0.5,-17.72398,-57.12573,6.2
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,11,0.7,0.8,-17.72688,-57.1418,3.8
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.5,-17.63265,-57.08461,36.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.5,-17.63664,-57.08385,18.8
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.5,-17.64573,-57.06531,24.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.5,-17.64973,-57.06453,25.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.4,0.5,-17.6507,-57.06995,25.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.65661,-57.07999,9.8
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.65757,-57.0854,14.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.66061,-57.07922,35.6
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.66157,-57.08463,25.1
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.66556,-57.08385,25.1
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.66747,-57.09466,8.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.67133,-57.08576,19.5
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.6745,-57.08772,60
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.67532,-57.08499,19.5
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.67631,-57.09039,19.5
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,15,0.5,0.5,-17.6773,-57.09577,9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,1,-17.63585,-57.21709,19.5
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,1,-17.63981,-57.21633,19.5
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.8,-17.64076,-57.22165,11.4
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.64964,-57.22543,7.8
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0,0.8,-17.66319,-57.36957,7.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0,0.6,-17.66412,-57.37476,7.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.59068,-57.10388,18.2
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.59271,-57.09231,21.1
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.59467,-57.1031,18.2
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.5967,-57.09154,41.6
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.59768,-57.09694,17
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.59964,-57.10773,4.1
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.6007,-57.09078,41.6
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.3,0.5,-17.60168,-57.09618,17
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.5,-17.60841,-57.15609,26.2
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.8,-17.60938,-57.16144,8.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.8,-17.60947,-57.13924,21.4
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.7,-17.61045,-57.14461,21.4
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.6,-17.61142,-57.14997,26.2
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.5,-17.61239,-57.15533,26.2
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.8,-17.61336,-57.16068,8.9
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.5,-17.61346,-57.13848,25.4
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.5,-17.61443,-57.14384,25.4
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.5,-17.6154,-57.14921,10.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.5,-17.61637,-57.15457,10.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.8,-17.61733,-57.15992,6.6
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.7,-17.62034,-57.15381,10.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.5,0.9,-17.62131,-57.15917,6.6
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.5,-17.62865,-57.08538,36.3
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.6,-17.62963,-57.09079,40.4
2020/03/13 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.5,-17.63168,-57.07919,36.3
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.5,-17.61562,-57.1047,14.8
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.6,-17.61735,-57.11189,14.8
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.6,-17.61908,-57.11914,8.3
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,14,0,0.8,-17.62208,-57.11422,10.6
2020/03/11 18:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,-999,-17.70991,-57.10998,5.4
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.6,-17.6968,-57.13931,6.6
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.6,-17.69558,-57.1409,9.4
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.9,-17.69035,-57.14087,15.6
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.3,-17.81209,-57.26692,10
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.3,-17.8114,-57.26385,14.3
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,1,-17.65563,-57.36843,2.4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,16,0.4,0.5,-17.65333,-57.06317,2.6
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.3,-17.81086,-57.26139,8.6
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.5,-17.74352,-57.08162,20.6
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.9,-17.70452,-57.14343,6.6
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.9,-17.70333,-57.14502,9.4
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.8,-17.70204,-57.13935,9.4
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.9,-17.69806,-57.14499,6.6
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,1,-17.60343,-57.13863,44.2
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,1,-17.60455,-57.1459,13.7
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,1,-17.60287,-57.13499,44.2
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.8,-17.60678,-57.16045,7.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.6,-17.60622,-57.15681,7.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.9,-17.60732,-57.14172,13.7
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.7,-17.60511,-57.14954,38.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.8,-17.60788,-57.14535,13.7
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.5,-17.60504,-57.08241,5.4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.5,-17.60171,-57.08297,5.4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.7,-17.61065,-57.14116,9.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.9,-17.614,-57.16298,14
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.9,-17.61067,-57.16354,6.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.7,-17.61011,-57.1599,7.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.3,0.9,-17.62066,-57.16188,96.5
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.3,1,-17.61789,-57.16607,14
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.3,0.5,-17.62502,-57.07908,5.1
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.3,0.9,-17.61733,-57.16243,14
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,0.5,-17.64611,-57.06064,13.4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,0.7,-17.64344,-57.22146,3
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.3,0.5,-17.62836,-57.07853,16.6
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.5,-17.609,-57.15263,38.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,18,0,0.4,-17.51057,-57.3958,6.9
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,12,0.5,0.4,-17.72026,-57.15229,4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.5,1,-17.67947,-57.39056,6.7
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,12,0.5,0.5,-17.72082,-57.15593,4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.5,0.5,-17.66672,-57.37405,7.9
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,0.6,-17.66339,-57.37459,6.4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,1,-17.65618,-57.37206,7.5
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.9,-17.69788,-57.17484,11.1
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.9,-17.69686,-57.1763,11.4
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,1,-17.63512,-57.21166,26.5
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,0.5,-17.64667,-57.06428,13.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.60854,-57.18081,5.7
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.62008,-57.1825,7.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61623,-57.18194,7.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.8,-17.60106,-57.14941,1.5
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.66384,-57.0738,5.1
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61239,-57.18137,5.7
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.65997,-57.07322,5.1
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.67412,-57.08554,1.8
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.9,-17.64158,-57.18236,2
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61401,-57.18331,4.5
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.62392,-57.18307,4.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.8,-17.59971,-57.15932,1.5
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61171,-57.18631,5.7
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.62324,-57.18801,4.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.8,-17.63135,-57.17075,2.3
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.6217,-57.18446,15.7
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.7,-17.60039,-57.15437,1.5
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.66063,-57.0682,3
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.5813,-57.12119,1.7
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.67799,-57.08611,1.8
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61336,-57.18826,7.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.65222,-57.07209,3.1
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.58063,-57.12615,8.2
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61256,-57.18584,42.3
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61779,-57.1894,19.9
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61327,-57.18521,24.2
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61864,-57.19383,19.9
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61929,-57.19322,22.9
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.60818,-57.18673,8
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.57678,-57.12558,8.2
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.66451,-57.06877,3
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.8,-17.62981,-57.16882,1.2
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.6185,-57.17893,4.5
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61555,-57.18687,7.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.4,-17.65676,-57.06763,1.6
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61939,-57.18745,7.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.61786,-57.18388,4.5
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,1,-17.6172,-57.18883,7.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.5,-17.57292,-57.12502,12.9
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.5,-17.57367,-57.1191,24.5
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.4,0,-16.9594,-56.88541,6.8
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.5,0,-16.94945,-56.88247,19.6
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.6,0,-16.95398,-56.88157,19.6
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.3,0,-16.95488,-56.8863,19.6
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.6,0,-16.9585,-56.88066,24.8
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.6,-17.67878,-57.36772,5.3
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.8,-17.65117,-57.36427,6.5
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.5,-17.67364,-57.36427,6.4
2020/03/18 17:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.6,-17.67797,-57.36343,6.4
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.4,0,-16.94525,-56.88465,1.3
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.6,0,-16.9498,-56.88021,4.6
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.4,0,-16.94913,-56.88523,4.6
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,11.4,0,-16.95301,-56.88581,4.6
2020/03/18 05:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.6,-17.67141,-57.36649,1.8
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.3,-17.68912,-57.14245,20.1
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.3,-17.68389,-57.14246,15.6
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,7,0,0.7,-17.67362,-57.12691,12.8
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,7,0,0.6,-17.67235,-57.12119,12.8
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,7,0,0.7,-17.67097,-57.12275,17.3
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.4,-17.6646,-57.11702,21.7
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.4,-17.66318,-57.11856,16.5
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.3,-17.66187,-57.11288,16.5
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.3,-17.65813,-57.1186,10.7
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.5,-17.65387,-57.22095,4.9
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.4,-17.65294,-57.12586,11.9
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.4,-17.65285,-57.13299,6.9
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.5,-17.65154,-57.12734,6.9
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.5,-17.64901,-57.13874,15.4
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.7,-17.64773,-57.13306,11.1
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.7,-17.64766,-57.16305,5
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.7,-17.64646,-57.12737,11.1
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.8,-17.64126,-57.13459,11.1
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.6,-17.63998,-57.12889,11.1
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.6,-16.67601,-56.88553,20.4
2020/03/06 18:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,9,0,0.6,-16.67426,-56.88893,16.9
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.2,0.5,-17.60955,-57.15626,7.8
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,1,-17.639,-57.21474,26.5
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,1,-17.63844,-57.21111,26.5
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,0.9,-17.64289,-57.21783,3
2020/03/14 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,17,0.4,1,-17.64177,-57.21056,2.2
2020/03/17 05:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.1,0.3,-17.66251,-57.07609,2.4
